what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434978035820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434978035965
error,log,,,"Could not retrieve declared methods",1434978039983
error,log,,,"Could not retrieve declared methods",1434978039986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434978041900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434978042029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1434978053235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434978095991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434978096149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434978096301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434978097775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434978101952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434978102123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434978102411
